"logger","date","max","min","mean","range","season"
"Punta.IR1",2015-11-26,31.408,30.268,30.95159375,1.14,"octnovdec"
"Punta.IR1",2015-11-27,31.382,30.571,30.92915625,0.811,"octnovdec"
"Punta.IR1",2015-11-28,31.408,30.773,31.0188854166667,0.635000000000002,"octnovdec"
"Punta.IR1",2015-11-29,31.433,30.394,30.9272604166667,1.039,"octnovdec"
"Punta.IR1",2015-11-30,31.153,30.621,30.9074166666667,0.532,"octnovdec"
"Punta.IR1",2015-12-01,31.179,30.621,30.8709375,0.558,"octnovdec"
"Punta.IR1",2015-12-02,31.433,30.545,30.9396354166667,0.887999999999998,"octnovdec"
"Punta.IR1",2015-12-03,31.459,30.495,30.8883854166667,0.963999999999999,"octnovdec"
"Punta.IR1",2015-12-04,31.586,30.394,30.91378125,1.192,"octnovdec"
"Punta.IR1",2015-12-05,31.179,30.469,30.7214270833333,0.709999999999997,"octnovdec"
"Punta.IR1",2015-12-06,31.001,30.268,30.5744895833333,0.733000000000001,"octnovdec"
"Punta.IR1",2015-12-07,30.545,30.192,30.30325,0.353000000000002,"octnovdec"
"Punta.IR1",2015-12-08,30.824,30.066,30.4295208333334,0.758000000000003,"octnovdec"
"Punta.IR1",2015-12-09,30.621,29.991,30.2289479166667,0.629999999999999,"octnovdec"
"Punta.IR1",2015-12-10,30.394,29.815,30.0938020833333,0.578999999999997,"octnovdec"
"Punta.IR1",2015-12-11,30.545,29.966,30.1360625,0.579000000000001,"octnovdec"
"Punta.IR1",2015-12-12,30.874,30.091,30.4291979166667,0.782999999999998,"octnovdec"
"Punta.IR1",2015-12-13,30.318,29.966,30.1102916666667,0.352,"octnovdec"
"Punta.IR1",2015-12-14,29.966,29.615,29.7435,0.351000000000003,"octnovdec"
"Punta.IR1",2015-12-15,29.84,29.065,29.42175,0.774999999999999,"octnovdec"
"Punta.IR1",2015-12-16,29.941,28.916,29.4271354166667,1.025,"octnovdec"
"Punta.IR1",2015-12-17,29.916,29.165,29.56684375,0.751000000000001,"octnovdec"
"Punta.IR1",2015-12-18,29.865,28.99,29.3580833333333,0.875,"octnovdec"
"Punta.IR1",2015-12-19,29.59,28.766,29.1934479166667,0.824000000000002,"octnovdec"
"Punta.IR1",2015-12-20,29.765,28.816,29.3463333333333,0.949000000000002,"octnovdec"
"Punta.IR1",2015-12-21,29.49,29.04,29.2024479166667,0.449999999999999,"octnovdec"
"Punta.IR1",2015-12-22,29.59,28.965,29.2645,0.625,"octnovdec"
"Punta.IR1",2015-12-23,29.74,28.965,29.3271666666667,0.774999999999999,"octnovdec"
"Punta.IR1",2015-12-24,30.217,29.29,29.672875,0.927,"octnovdec"
"Punta.IR1",2015-12-25,29.765,29.389,29.5553541666666,0.376000000000001,"octnovdec"
"Punta.IR1",2015-12-26,29.49,28.965,29.273375,0.524999999999999,"octnovdec"
"Punta.IR1",2015-12-27,29.414,28.891,29.1641875,0.523000000000003,"octnovdec"
"Punta.IR1",2015-12-28,29.765,28.866,29.2730208333333,0.899000000000001,"octnovdec"
"Punta.IR1",2015-12-29,29.916,28.916,29.4840208333334,1,"octnovdec"
"Punta.IR1",2015-12-30,29.615,29.065,29.3430520833333,0.549999999999997,"octnovdec"
"Punta.IR1",2015-12-31,29.74,28.965,29.3361666666667,0.774999999999999,"octnovdec"
"Punta.IR1",2016-01-01,29.765,29.015,29.3880625,0.75,"janfebmar"
"Punta.IR1",2016-01-02,29.74,29.265,29.5256979166667,0.474999999999998,"janfebmar"
"Punta.IR1",2016-01-03,29.615,29.14,29.3585520833333,0.474999999999998,"janfebmar"
"Punta.IR1",2016-01-04,29.515,28.891,29.23925,0.624000000000002,"janfebmar"
"Punta.IR1",2016-01-05,30.091,28.816,29.3241770833333,1.275,"janfebmar"
"Punta.IR1",2016-01-06,30.167,29.389,29.7327604166666,0.778000000000002,"janfebmar"
"Punta.IR1",2016-01-07,30.066,29.515,29.7120416666667,0.550999999999998,"janfebmar"
"Punta.IR1",2016-01-08,30.091,28.916,29.43790625,1.175,"janfebmar"
"Punta.IR1",2016-01-09,29.84,29.04,29.3852604166667,0.800000000000001,"janfebmar"
"Punta.IR1",2016-01-10,29.414,28.891,29.1557083333333,0.523000000000003,"janfebmar"
"Punta.IR1",2016-01-11,29.389,28.617,28.9877083333333,0.771999999999998,"janfebmar"
"Punta.IR1",2016-01-12,29.49,28.717,28.9949791666666,0.773,"janfebmar"
"Punta.IR1",2016-01-13,29.19,28.816,29.0388541666667,0.374000000000002,"janfebmar"
"Punta.IR1",2016-01-14,29.439,28.667,29.02346875,0.771999999999998,"janfebmar"
"Punta.IR1",2016-01-15,29.439,28.717,29.0419791666667,0.722000000000001,"janfebmar"
"Punta.IR1",2016-01-16,29.265,28.791,29.0742083333333,0.474,"janfebmar"
"Punta.IR1",2016-01-17,29.115,28.667,28.9461979166666,0.447999999999997,"janfebmar"
"Punta.IR1",2016-01-18,29.315,28.518,28.9416875,0.797000000000001,"janfebmar"
"Punta.IR1",2016-01-19,29.59,28.692,29.1554375,0.898,"janfebmar"
"Punta.IR1",2016-01-20,29.64,29.04,29.291875,0.600000000000001,"janfebmar"
"Punta.IR1",2016-01-21,29.389,28.99,29.187125,0.399000000000001,"janfebmar"
"Punta.IR1",2016-01-22,29.565,28.791,29.1726979166667,0.774000000000001,"janfebmar"
"Punta.IR1",2016-01-23,29.464,28.841,29.1478541666667,0.622999999999998,"janfebmar"
"Punta.IR1",2016-01-24,29.565,28.692,29.17325,0.873000000000001,"janfebmar"
"Punta.IR1",2016-01-25,29.815,29.015,29.4084583333333,0.800000000000001,"janfebmar"
"Punta.IR1",2016-01-26,29.515,28.941,29.1647083333333,0.574000000000002,"janfebmar"
"Punta.IR1",2016-01-27,29.565,28.766,29.13259375,0.799000000000003,"janfebmar"
"Punta.IR1",2016-01-28,29.115,28.791,28.9488333333333,0.323999999999998,"janfebmar"
"Punta.IR1",2016-01-29,29.315,28.493,28.8803645833333,0.822000000000003,"janfebmar"
"Punta.IR1",2016-01-30,29.34,28.667,29.0397083333333,0.672999999999998,"janfebmar"
"Punta.IR1",2016-01-31,29.69,29.165,29.4054479166666,0.525000000000002,"janfebmar"
"Punta.IR1",2016-02-01,29.615,29.065,29.3375729166667,0.549999999999997,"janfebmar"
"Punta.IR1",2016-02-02,29.941,28.99,29.3664479166667,0.951000000000001,"janfebmar"
"Punta.IR1",2016-02-03,29.439,29.065,29.23265625,0.373999999999999,"janfebmar"
"Punta.IR1",2016-02-04,29.715,29.29,29.46984375,0.425000000000001,"janfebmar"
"Punta.IR1",2016-02-05,29.916,29.19,29.51159375,0.725999999999999,"janfebmar"
"Punta.IR1",2016-02-06,29.966,29.615,29.77784375,0.351000000000003,"janfebmar"
"Punta.IR1",2016-02-07,30.192,29.615,29.8477083333333,0.577000000000002,"janfebmar"
"Punta.IR1",2016-02-08,30.217,29.54,29.7889166666667,0.677,"janfebmar"
"Punta.IR1",2016-02-09,29.59,29.065,29.3035833333333,0.524999999999999,"janfebmar"
"Punta.IR1",2016-02-10,29.09,28.667,28.873125,0.422999999999998,"janfebmar"
"Punta.IR1",2016-02-11,29.015,28.518,28.8091666666667,0.497,"janfebmar"
"Punta.IR1",2016-02-12,29.34,28.32,28.9025625,1.02,"janfebmar"
"Punta.IR1",2016-02-13,29.565,28.916,29.1655104166667,0.649000000000001,"janfebmar"
"Punta.IR1",2016-02-14,28.99,28.444,28.771125,0.545999999999999,"janfebmar"
"Punta.IR1",2016-02-15,28.419,28.072,28.2403645833333,0.347000000000001,"janfebmar"
"Punta.IR1",2016-02-16,28.617,28.147,28.34821875,0.470000000000002,"janfebmar"
"Punta.IR1",2016-02-17,28.791,28.147,28.4520833333333,0.644000000000002,"janfebmar"
"Punta.IR1",2016-02-18,29.19,28.27,28.6609270833333,0.920000000000002,"janfebmar"
"Punta.IR1",2016-02-19,29.04,28.543,28.7786875,0.497,"janfebmar"
"Punta.IR1",2016-02-20,29.24,28.394,28.799375,0.846,"janfebmar"
"Punta.IR1",2016-02-21,29.439,28.593,28.9369583333333,0.846,"janfebmar"
"Punta.IR1",2016-02-22,29.414,28.667,28.9470729166666,0.747,"janfebmar"
"Punta.IR1",2016-02-23,29.64,28.742,29.1540208333333,0.898,"janfebmar"
"Punta.IR1",2016-02-24,29.74,28.866,29.1958229166667,0.873999999999999,"janfebmar"
"Punta.IR1",2016-02-25,29.64,28.866,29.2542604166667,0.774000000000001,"janfebmar"
"Punta.IR1",2016-02-26,29.265,28.617,28.9833125,0.648,"janfebmar"
"Punta.IR1",2016-02-27,29.389,28.518,28.8338645833333,0.870999999999999,"janfebmar"
"Punta.IR1",2016-02-28,29.04,28.642,28.7965,0.398,"janfebmar"
"Punta.IR1",2016-02-29,28.766,28.32,28.5443020833333,0.445999999999998,"janfebmar"
"Punta.IR1",2016-03-01,28.493,28.072,28.3207916666666,0.420999999999999,"janfebmar"
"Punta.IR1",2016-03-02,27.998,27.653,27.8613958333333,0.345000000000002,"janfebmar"
"Punta.IR1",2016-03-03,27.751,27.235,27.5920625,0.516000000000002,"janfebmar"
"Punta.IR1",2016-03-04,28.32,27.038,27.6204479166667,1.282,"janfebmar"
"Punta.IR1",2016-03-05,28.023,27.382,27.8347083333333,0.640999999999998,"janfebmar"
"Punta.IR1",2016-03-06,28.295,27.186,27.74396875,1.109,"janfebmar"
"Punta.IR1",2016-03-07,28.221,27.653,28.0092395833333,0.568000000000001,"janfebmar"
"Punta.IR1",2016-03-08,28.444,27.924,28.2128958333333,0.52,"janfebmar"
"Punta.IR1",2016-03-09,28.245,27.825,28.0199166666666,0.420000000000002,"janfebmar"
"Punta.IR1",2016-03-10,28.221,27.899,28.0247916666667,0.321999999999999,"janfebmar"
"Punta.IR1",2016-03-11,28.369,27.825,28.0891979166667,0.544,"janfebmar"
"Punta.IR1",2016-03-12,28.196,27.604,27.88646875,0.592000000000002,"janfebmar"
"Punta.IR1",2016-03-13,28.419,27.505,27.9236458333333,0.914000000000001,"janfebmar"
"Punta.IR1",2016-03-14,28.891,28.097,28.4699791666667,0.793999999999997,"janfebmar"
"Punta.IR1",2016-03-15,29.215,28.543,28.8500104166667,0.672000000000001,"janfebmar"
"Punta.IR1",2016-03-16,29.715,29.09,29.4225833333333,0.625,"janfebmar"
"Punta.IR1",2016-03-17,29.615,28.791,29.1712083333333,0.823999999999998,"janfebmar"
"Punta.IR1",2016-03-18,28.916,27.899,28.4767395833333,1.017,"janfebmar"
"Punta.IR1",2016-03-19,28.692,27.604,28.0816979166667,1.088,"janfebmar"
"Punta.IR1",2016-03-20,28.791,27.924,28.1703333333333,0.867000000000001,"janfebmar"
"Punta.IR1",2016-03-21,28.717,27.801,28.2255,0.916,"janfebmar"
"Punta.IR1",2016-03-22,29.015,28.345,28.63971875,0.670000000000002,"janfebmar"
"Punta.IR1",2016-03-23,28.717,28.221,28.4906666666667,0.495999999999999,"janfebmar"
"Punta.IR1",2016-03-24,29.165,28.221,28.6471979166667,0.943999999999999,"janfebmar"
"Punta.IR1",2016-03-25,29.389,28.419,28.8169791666667,0.969999999999999,"janfebmar"
"Punta.IR1",2016-03-26,29.64,28.766,29.0763541666667,0.874000000000002,"janfebmar"
"Punta.IR1",2016-03-27,29.615,28.916,29.1543854166667,0.698999999999998,"janfebmar"
"Punta.IR1",2016-03-28,29.715,29.015,29.360375,0.699999999999999,"janfebmar"
"Punta.IR1",2016-03-29,30.192,29.315,29.7086458333333,0.876999999999999,"janfebmar"
"Punta.IR1",2016-03-30,30.52,29.815,30.0727708333333,0.704999999999998,"janfebmar"
"Punta.IR1",2016-03-31,30.52,29.815,30.1079166666667,0.704999999999998,"janfebmar"
"Punta.IR1",2016-04-01,30.646,30.293,30.4795,0.353000000000002,"aprmayjun"
"Punta.IR1",2016-04-02,30.444,29.84,30.17053125,0.603999999999999,"aprmayjun"
"Punta.IR1",2016-04-03,29.89,29.29,29.5327083333333,0.600000000000001,"aprmayjun"
"Punta.IR1",2016-04-04,29.941,29.165,29.4546041666667,0.776,"aprmayjun"
"Punta.IR1",2016-04-05,29.916,29.14,29.4610625,0.776,"aprmayjun"
"Punta.IR1",2016-04-06,30.117,29.389,29.6938958333333,0.728000000000002,"aprmayjun"
"Punta.IR1",2016-04-07,30.268,29.54,29.9415833333333,0.728000000000002,"aprmayjun"
"Punta.IR1",2016-04-08,30.646,29.765,30.1629583333333,0.881,"aprmayjun"
"Punta.IR1",2016-04-09,30.545,30.243,30.3751875,0.302000000000003,"aprmayjun"
"Punta.IR1",2016-04-10,30.646,30.243,30.4301041666667,0.403000000000002,"aprmayjun"
"Punta.IR1",2016-04-11,30.419,29.265,29.944625,1.154,"aprmayjun"
"Punta.IR1",2016-04-12,29.615,28.742,29.158125,0.872999999999998,"aprmayjun"
"Punta.IR1",2016-04-13,29.49,28.518,28.9639166666667,0.971999999999998,"aprmayjun"
"Punta.IR1",2016-04-14,29.84,29.065,29.37790625,0.774999999999999,"aprmayjun"
"Punta.IR1",2016-04-15,29.765,29.165,29.4943125,0.600000000000001,"aprmayjun"
"Punta.IR1",2016-04-16,29.765,29.315,29.5249270833333,0.449999999999999,"aprmayjun"
"Punta.IR1",2016-04-17,29.89,29.439,29.6318541666667,0.451000000000001,"aprmayjun"
"Punta.IR1",2016-04-18,29.715,29.29,29.4682291666667,0.425000000000001,"aprmayjun"
"Punta.IR1",2016-04-19,29.389,29.04,29.2245833333333,0.349,"aprmayjun"
"Punta.IR1",2016-04-20,29.84,28.941,29.4478541666667,0.899000000000001,"aprmayjun"
"Punta.IR1",2016-04-21,29.941,29.24,29.6704583333333,0.701000000000001,"aprmayjun"
"Punta.IR1",2016-04-22,30.748,29.665,30.1750104166667,1.083,"aprmayjun"
"Punta.IR1",2016-04-23,30.849,30.343,30.5648020833333,0.506,"aprmayjun"
"Punta.IR1",2016-04-24,30.773,30.394,30.5655,0.379000000000001,"aprmayjun"
"Punta.IR1",2016-04-25,30.571,29.991,30.3565,0.580000000000002,"aprmayjun"
"Punta.IR1",2016-04-26,30.52,29.74,29.9684895833333,0.780000000000001,"aprmayjun"
"Punta.IR1",2016-04-27,30.52,29.64,29.92571875,0.879999999999999,"aprmayjun"
"Punta.IR1",2016-04-28,30.419,29.615,29.9658020833333,0.804000000000002,"aprmayjun"
"Punta.IR1",2016-04-29,30.192,29.54,29.84696875,0.652000000000001,"aprmayjun"
"Punta.IR1",2016-04-30,30.268,29.464,29.8793229166667,0.804000000000002,"aprmayjun"
"Punta.IR1",2016-05-01,29.966,29.464,29.6991354166667,0.502000000000002,"aprmayjun"
"Punta.IR1",2016-05-02,30.016,29.19,29.6219270833333,0.825999999999997,"aprmayjun"
"Punta.IR1",2016-05-03,30.217,29.439,29.8034583333333,0.777999999999999,"aprmayjun"
"Punta.IR1",2016-05-04,30.672,29.59,30.08825,1.082,"aprmayjun"
"Punta.IR1",2016-05-05,30.596,30.041,30.3156145833333,0.555,"aprmayjun"
"Punta.IR1",2016-05-06,30.545,29.966,30.211375,0.579000000000001,"aprmayjun"
"Punta.IR1",2016-05-07,30.571,30.016,30.195625,0.555000000000003,"aprmayjun"
"Punta.IR1",2016-05-08,30.824,30.016,30.28734375,0.808000000000003,"aprmayjun"
"Punta.IR1",2016-05-09,30.318,30.041,30.1373125,0.277000000000001,"aprmayjun"
"Punta.IR1",2016-05-10,30.041,29.464,29.7450625,0.577000000000002,"aprmayjun"
"Punta.IR1",2016-05-11,29.665,29.09,29.3639166666667,0.574999999999999,"aprmayjun"
